,module name,input shape,output_shape,parameters,infer memory(MB),MAdd,Flops,MemRead(B),MemWrite(B),duration
293,stage3.1.branches.0.2.bn1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.29425048828125e-05
294,stage3.1.branches.0.2.relu,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",0,0.287109375,"75,264","75,264","301,056","301,056",1.621246337890625e-05
295,stage3.1.branches.0.2.conv2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.00025844573974609375
296,stage3.1.branches.0.2.bn2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.556510925292969e-05
297,stage3.1.branches.0.2.se.avg_pool,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 1, 1])",0,9.1552734375e-05,0,"77,976",0,0,5.030632019042969e-05
298,stage3.1.branches.0.2.se.fc.0,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.8848648071289062e-05
299,stage3.1.branches.0.2.se.fc.1,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,24,24,96,96,1.0728836059570312e-05
300,stage3.1.branches.0.2.se.fc.2,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.1457672119140625e-05
301,stage3.1.branches.0.2.se.fc.3,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,0,0,0,0,1.1444091796875e-05
302,stage3.1.branches.0.3.conv1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.0003154277801513672
303,stage3.1.branches.0.3.bn1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.4849853515625e-05
304,stage3.1.branches.0.3.relu,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",0,0.287109375,"75,264","75,264","301,056","301,056",2.8371810913085938e-05
305,stage3.1.branches.0.3.conv2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.00028252601623535156
306,stage3.1.branches.0.3.bn2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.341934204101562e-05
307,stage3.1.branches.0.3.se.avg_pool,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 1, 1])",0,9.1552734375e-05,0,"77,976",0,0,5.221366882324219e-05
308,stage3.1.branches.0.3.se.fc.0,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.9802322387695312e-05
309,stage3.1.branches.0.3.se.fc.1,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,24,24,96,96,1.0728836059570312e-05
310,stage3.1.branches.0.3.se.fc.2,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.1457672119140625e-05
311,stage3.1.branches.0.3.se.fc.3,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,0,0,0,0,1.1444091796875e-05
312,stage3.1.branches.1.0.conv1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.00019979476928710938
313,stage3.1.branches.1.0.bn1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",4.100799560546875e-05
314,stage3.1.branches.1.0.relu,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",0,0.1435546875,"37,632","37,632","150,528","150,528",1.33514404296875e-05
315,stage3.1.branches.1.0.conv2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.00018787384033203125
316,stage3.1.branches.1.0.bn2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",4.410743713378906e-05
317,stage3.1.branches.1.0.se.avg_pool,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 1, 1])",0,0.00018310546875,0,"40,368",0,0,4.458427429199219e-05
318,stage3.1.branches.1.0.se.fc.0,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.6941299438476562e-05
319,stage3.1.branches.1.0.se.fc.1,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,48,48,192,192,1.0251998901367188e-05
320,stage3.1.branches.1.0.se.fc.2,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.002716064453125e-05
321,stage3.1.branches.1.0.se.fc.3,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,0,0,0,0,1.0013580322265625e-05
322,stage3.1.branches.1.1.conv1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.00019979476928710938
323,stage3.1.branches.1.1.bn1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",8.20159912109375e-05
324,stage3.1.branches.1.1.relu,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",0,0.1435546875,"37,632","37,632","150,528","150,528",1.2636184692382812e-05
325,stage3.1.branches.1.1.conv2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.0001881122589111328
326,stage3.1.branches.1.1.bn2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",4.38690185546875e-05
327,stage3.1.branches.1.1.se.avg_pool,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 1, 1])",0,0.00018310546875,0,"40,368",0,0,4.649162292480469e-05
328,stage3.1.branches.1.1.se.fc.0,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.6941299438476562e-05
329,stage3.1.branches.1.1.se.fc.1,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,48,48,192,192,1.0013580322265625e-05
330,stage3.1.branches.1.1.se.fc.2,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.002716064453125e-05
331,stage3.1.branches.1.1.se.fc.3,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,0,0,0,0,1.0013580322265625e-05
332,stage3.1.branches.1.2.conv1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.0002181529998779297
333,stage3.1.branches.1.2.bn1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",8.893013000488281e-05
334,stage3.1.branches.1.2.relu,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",0,0.1435546875,"37,632","37,632","150,528","150,528",1.2874603271484375e-05
335,stage3.1.branches.1.2.conv2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.00018405914306640625
336,stage3.1.branches.1.2.bn2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",4.38690185546875e-05
337,stage3.1.branches.1.2.se.avg_pool,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 1, 1])",0,0.00018310546875,0,"40,368",0,0,4.57763671875e-05
338,stage3.1.branches.1.2.se.fc.0,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.7418136596679688e-05
339,stage3.1.branches.1.2.se.fc.1,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,48,48,192,192,1.049041748046875e-05
340,stage3.1.branches.1.2.se.fc.2,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.0265579223632812e-05
341,stage3.1.branches.1.2.se.fc.3,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,0,0,0,0,1.0251998901367188e-05
342,stage3.1.branches.1.3.conv1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.0002269744873046875
343,stage3.1.branches.1.3.bn1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",4.5299530029296875e-05
344,stage3.1.branches.1.3.relu,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",0,0.1435546875,"37,632","37,632","150,528","150,528",2.1219253540039062e-05
345,stage3.1.branches.1.3.conv2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.000202178955078125
346,stage3.1.branches.1.3.bn2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",8.511543273925781e-05
347,stage3.1.branches.1.3.se.avg_pool,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 1, 1])",0,0.00018310546875,0,"40,368",0,0,4.3392181396484375e-05
348,stage3.1.branches.1.3.se.fc.0,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.7894973754882812e-05
349,stage3.1.branches.1.3.se.fc.1,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,48,48,192,192,1.0013580322265625e-05
350,stage3.1.branches.1.3.se.fc.2,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.0265579223632812e-05
351,stage3.1.branches.1.3.se.fc.3,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,0,0,0,0,1.0013580322265625e-05
352,stage3.1.branches.2.0.conv1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00016021728515625
353,stage3.1.branches.2.0.bn1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",3.886222839355469e-05
354,stage3.1.branches.2.0.relu,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",0,0.07177734375,"18,816","18,816","75,264","75,264",1.1920928955078125e-05
355,stage3.1.branches.2.0.conv2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00012445449829101562
356,stage3.1.branches.2.0.bn2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",4.4345855712890625e-05
357,stage3.1.branches.2.0.se.avg_pool,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 1, 1])",0,0.0003662109375,0,"21,600",0,0,3.719329833984375e-05
358,stage3.1.branches.2.0.se.fc.0,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,2.9325485229492188e-05
359,stage3.1.branches.2.0.se.fc.1,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,96,96,384,384,1.049041748046875e-05
360,stage3.1.branches.2.0.se.fc.2,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,2.3365020751953125e-05
361,stage3.1.branches.2.0.se.fc.3,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,0,0,0,0,1.1444091796875e-05
362,stage3.1.branches.2.1.conv1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00012946128845214844
363,stage3.1.branches.2.1.bn1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",4.220008850097656e-05
364,stage3.1.branches.2.1.relu,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",0,0.07177734375,"18,816","18,816","75,264","75,264",1.049041748046875e-05
365,stage3.1.branches.2.1.conv2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00012493133544921875
366,stage3.1.branches.2.1.bn2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",4.6253204345703125e-05
367,stage3.1.branches.2.1.se.avg_pool,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 1, 1])",0,0.0003662109375,0,"21,600",0,0,3.814697265625e-05
368,stage3.1.branches.2.1.se.fc.0,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,2.9802322387695312e-05
369,stage3.1.branches.2.1.se.fc.1,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,96,96,384,384,1.0728836059570312e-05
370,stage3.1.branches.2.1.se.fc.2,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,2.288818359375e-05
371,stage3.1.branches.2.1.se.fc.3,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,0,0,0,0,1.0251998901367188e-05
372,stage3.1.branches.2.2.conv1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00012087821960449219
373,stage3.1.branches.2.2.bn1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",3.910064697265625e-05
374,stage3.1.branches.2.2.relu,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",0,0.07177734375,"18,816","18,816","75,264","75,264",1.0967254638671875e-05
375,stage3.1.branches.2.2.conv2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00011420249938964844
376,stage3.1.branches.2.2.bn2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",3.719329833984375e-05
377,stage3.1.branches.2.2.se.avg_pool,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 1, 1])",0,0.0003662109375,0,"21,600",0,0,3.361701965332031e-05
378,stage3.1.branches.2.2.se.fc.0,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,3.0279159545898438e-05
379,stage3.1.branches.2.2.se.fc.1,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,96,96,384,384,1.0013580322265625e-05
380,stage3.1.branches.2.2.se.fc.2,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,2.2649765014648438e-05
381,stage3.1.branches.2.2.se.fc.3,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,0,0,0,0,1.0013580322265625e-05
382,stage3.1.branches.2.3.conv1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00012135505676269531
383,stage3.1.branches.2.3.bn1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",4.00543212890625e-05
384,stage3.1.branches.2.3.relu,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",0,0.07177734375,"18,816","18,816","75,264","75,264",1.5735626220703125e-05
385,stage3.1.branches.2.3.conv2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00011348724365234375
386,stage3.1.branches.2.3.bn2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",3.8623809814453125e-05
387,stage3.1.branches.2.3.se.avg_pool,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 1, 1])",0,0.0003662109375,0,"21,600",0,0,3.361701965332031e-05
388,stage3.1.branches.2.3.se.fc.0,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,2.9802322387695312e-05
389,stage3.1.branches.2.3.se.fc.1,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,96,96,384,384,9.775161743164062e-06
390,stage3.1.branches.2.3.se.fc.2,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,2.2649765014648438e-05
391,stage3.1.branches.2.3.se.fc.3,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,0,0,0,0,9.5367431640625e-06
392,stage3.1.fuse_downsample_layers.0.norm,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",5.054473876953125e-05
393,stage3.1.fuse_downsample_layers.1.norm,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",4.482269287109375e-05
394,stage3.1.fuse_upsample_layers.0.norm,"torch.Size([1, 48, 14, 14])","torch.Size([1, 48, 14, 14])",96,0.035888671875,"37,632","18,816","38,016","37,632",3.814697265625e-05
395,stage3.1.fuse_upsample_layers.1.norm,"torch.Size([1, 24, 28, 28])","torch.Size([1, 24, 28, 28])",48,0.07177734375,"75,264","37,632","75,456","75,264",4.076957702636719e-05
396,stage3.1.relu,[],[],0,0.0,0,0,0,0,0.0
397,stage3.2.branches.0.0.conv1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.00034236907958984375
398,stage3.2.branches.0.0.bn1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.222724914550781e-05
399,stage3.2.branches.0.0.relu,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",0,0.287109375,"75,264","75,264","301,056","301,056",1.621246337890625e-05
400,stage3.2.branches.0.0.conv2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.00026917457580566406
401,stage3.2.branches.0.0.bn2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.413459777832031e-05
402,stage3.2.branches.0.0.se.avg_pool,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 1, 1])",0,9.1552734375e-05,0,"77,976",0,0,5.269050598144531e-05
403,stage3.2.branches.0.0.se.fc.0,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.9325485229492188e-05
404,stage3.2.branches.0.0.se.fc.1,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,24,24,96,96,1.1682510375976562e-05
405,stage3.2.branches.0.0.se.fc.2,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.1219253540039062e-05
406,stage3.2.branches.0.0.se.fc.3,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,0,0,0,0,1.1682510375976562e-05
407,stage3.2.branches.0.1.conv1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.0003135204315185547
408,stage3.2.branches.0.1.bn1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.556510925292969e-05
409,stage3.2.branches.0.1.relu,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",0,0.287109375,"75,264","75,264","301,056","301,056",1.4543533325195312e-05
410,stage3.2.branches.0.1.conv2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.0002799034118652344
411,stage3.2.branches.0.1.bn2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.270408630371094e-05
412,stage3.2.branches.0.1.se.avg_pool,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 1, 1])",0,9.1552734375e-05,0,"77,976",0,0,5.340576171875e-05
413,stage3.2.branches.0.1.se.fc.0,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.8848648071289062e-05
414,stage3.2.branches.0.1.se.fc.1,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,24,24,96,96,1.1444091796875e-05
415,stage3.2.branches.0.1.se.fc.2,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.1457672119140625e-05
416,stage3.2.branches.0.1.se.fc.3,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,0,0,0,0,1.1682510375976562e-05
417,stage3.2.branches.0.2.conv1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.0003082752227783203
418,stage3.2.branches.0.2.bn1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.341934204101562e-05
419,stage3.2.branches.0.2.relu,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",0,0.287109375,"75,264","75,264","301,056","301,056",1.52587890625e-05
420,stage3.2.branches.0.2.conv2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.0002665519714355469
421,stage3.2.branches.0.2.bn2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.103515625e-05
422,stage3.2.branches.0.2.se.avg_pool,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 1, 1])",0,9.1552734375e-05,0,"77,976",0,0,5.340576171875e-05
423,stage3.2.branches.0.2.se.fc.0,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.8848648071289062e-05
424,stage3.2.branches.0.2.se.fc.1,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,24,24,96,96,1.0967254638671875e-05
425,stage3.2.branches.0.2.se.fc.2,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.1219253540039062e-05
426,stage3.2.branches.0.2.se.fc.3,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,0,0,0,0,1.1682510375976562e-05
427,stage3.2.branches.0.3.conv1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.0003199577331542969
428,stage3.2.branches.0.3.bn1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.4849853515625e-05
429,stage3.2.branches.0.3.relu,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",0,0.287109375,"75,264","75,264","301,056","301,056",2.765655517578125e-05
430,stage3.2.branches.0.3.conv2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.0002758502960205078
431,stage3.2.branches.0.3.bn2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.747245788574219e-05
432,stage3.2.branches.0.3.se.avg_pool,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 1, 1])",0,9.1552734375e-05,0,"77,976",0,0,5.125999450683594e-05
433,stage3.2.branches.0.3.se.fc.0,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.8848648071289062e-05
434,stage3.2.branches.0.3.se.fc.1,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,24,24,96,96,1.0967254638671875e-05
435,stage3.2.branches.0.3.se.fc.2,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.1219253540039062e-05
436,stage3.2.branches.0.3.se.fc.3,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,0,0,0,0,1.1682510375976562e-05
437,stage3.2.branches.1.0.conv1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.00018930435180664062
438,stage3.2.branches.1.0.bn1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",4.458427429199219e-05
439,stage3.2.branches.1.0.relu,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",0,0.1435546875,"37,632","37,632","150,528","150,528",1.4543533325195312e-05
440,stage3.2.branches.1.0.conv2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.000156402587890625
441,stage3.2.branches.1.0.bn2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",4.267692565917969e-05
442,stage3.2.branches.1.0.se.avg_pool,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 1, 1])",0,0.00018310546875,0,"40,368",0,0,4.410743713378906e-05
443,stage3.2.branches.1.0.se.fc.0,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.765655517578125e-05
444,stage3.2.branches.1.0.se.fc.1,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,48,48,192,192,1.0251998901367188e-05
445,stage3.2.branches.1.0.se.fc.2,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,1.9550323486328125e-05
446,stage3.2.branches.1.0.se.fc.3,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,0,0,0,0,1.0013580322265625e-05
447,stage3.2.branches.1.1.conv1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.0002262592315673828
448,stage3.2.branches.1.1.bn1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",8.034706115722656e-05
