,module name,input shape,output_shape,parameters,infer memory(MB),MAdd,Flops,MemRead(B),MemWrite(B),duration
639,stage4.1.branches.3.1.relu,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])",0,0.031402587890625,"8,232","8,232","32,928","32,928",1.0967254638671875e-05
640,stage4.1.branches.3.1.conv2,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])","254,016",0.031402587890625,"24,885,336","12,446,784","1,048,992","32,928",0.00023126602172851562
641,stage4.1.branches.3.1.bn2,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])",336,0.031402587890625,"32,928","16,464","34,272","32,928",3.695487976074219e-05
642,stage4.1.branches.3.1.se.avg_pool,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 1, 1])",0,0.000640869140625,0,"10,752",0,0,4.315376281738281e-05
643,stage4.1.branches.3.1.se.fc.0,"torch.Size([1, 168])","torch.Size([1, 168])","28,224",0.000640869140625,"56,280","28,224","113,568",672,3.4809112548828125e-05
644,stage4.1.branches.3.1.se.fc.1,"torch.Size([1, 168])","torch.Size([1, 168])",0,0.000640869140625,168,168,672,672,1.1444091796875e-05
645,stage4.1.branches.3.1.se.fc.2,"torch.Size([1, 168])","torch.Size([1, 168])","28,224",0.000640869140625,"56,280","28,224","113,568",672,2.8848648071289062e-05
646,stage4.1.branches.3.1.se.fc.3,"torch.Size([1, 168])","torch.Size([1, 168])",0,0.000640869140625,0,0,0,0,1.2159347534179688e-05
647,stage4.1.branches.3.2.conv1,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])","254,016",0.031402587890625,"24,885,336","12,446,784","1,048,992","32,928",0.0002665519714355469
648,stage4.1.branches.3.2.bn1,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])",336,0.031402587890625,"32,928","16,464","34,272","32,928",3.910064697265625e-05
649,stage4.1.branches.3.2.relu,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])",0,0.031402587890625,"8,232","8,232","32,928","32,928",1.0728836059570312e-05
650,stage4.1.branches.3.2.conv2,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])","254,016",0.031402587890625,"24,885,336","12,446,784","1,048,992","32,928",0.0003199577331542969
651,stage4.1.branches.3.2.bn2,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])",336,0.031402587890625,"32,928","16,464","34,272","32,928",4.124641418457031e-05
652,stage4.1.branches.3.2.se.avg_pool,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 1, 1])",0,0.000640869140625,0,"10,752",0,0,4.363059997558594e-05
653,stage4.1.branches.3.2.se.fc.0,"torch.Size([1, 168])","torch.Size([1, 168])","28,224",0.000640869140625,"56,280","28,224","113,568",672,3.528594970703125e-05
654,stage4.1.branches.3.2.se.fc.1,"torch.Size([1, 168])","torch.Size([1, 168])",0,0.000640869140625,168,168,672,672,1.1444091796875e-05
655,stage4.1.branches.3.2.se.fc.2,"torch.Size([1, 168])","torch.Size([1, 168])","28,224",0.000640869140625,"56,280","28,224","113,568",672,2.7418136596679688e-05
656,stage4.1.branches.3.2.se.fc.3,"torch.Size([1, 168])","torch.Size([1, 168])",0,0.000640869140625,0,0,0,0,1.239776611328125e-05
657,stage4.1.branches.3.3.conv1,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])","254,016",0.031402587890625,"24,885,336","12,446,784","1,048,992","32,928",0.00025653839111328125
658,stage4.1.branches.3.3.bn1,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])",336,0.031402587890625,"32,928","16,464","34,272","32,928",3.8623809814453125e-05
659,stage4.1.branches.3.3.relu,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])",0,0.031402587890625,"8,232","8,232","32,928","32,928",1.0013580322265625e-05
660,stage4.1.branches.3.3.conv2,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])","254,016",0.031402587890625,"24,885,336","12,446,784","1,048,992","32,928",0.00021958351135253906
661,stage4.1.branches.3.3.bn2,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])",336,0.031402587890625,"32,928","16,464","34,272","32,928",3.7670135498046875e-05
662,stage4.1.branches.3.3.se.avg_pool,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 1, 1])",0,0.000640869140625,0,"10,752",0,0,4.291534423828125e-05
663,stage4.1.branches.3.3.se.fc.0,"torch.Size([1, 168])","torch.Size([1, 168])","28,224",0.000640869140625,"56,280","28,224","113,568",672,3.552436828613281e-05
664,stage4.1.branches.3.3.se.fc.1,"torch.Size([1, 168])","torch.Size([1, 168])",0,0.000640869140625,168,168,672,672,1.1682510375976562e-05
665,stage4.1.branches.3.3.se.fc.2,"torch.Size([1, 168])","torch.Size([1, 168])","28,224",0.000640869140625,"56,280","28,224","113,568",672,2.9325485229492188e-05
666,stage4.1.branches.3.3.se.fc.3,"torch.Size([1, 168])","torch.Size([1, 168])",0,0.000640869140625,0,0,0,0,1.2159347534179688e-05
667,stage4.1.branches.3.4.conv1,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])","254,016",0.031402587890625,"24,885,336","12,446,784","1,048,992","32,928",0.00024199485778808594
668,stage4.1.branches.3.4.bn1,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])",336,0.031402587890625,"32,928","16,464","34,272","32,928",3.528594970703125e-05
669,stage4.1.branches.3.4.relu,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])",0,0.031402587890625,"8,232","8,232","32,928","32,928",1.0013580322265625e-05
670,stage4.1.branches.3.4.conv2,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])","254,016",0.031402587890625,"24,885,336","12,446,784","1,048,992","32,928",0.00025963783264160156
671,stage4.1.branches.3.4.bn2,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])",336,0.031402587890625,"32,928","16,464","34,272","32,928",3.933906555175781e-05
672,stage4.1.branches.3.4.se.avg_pool,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 1, 1])",0,0.000640869140625,0,"10,752",0,0,4.291534423828125e-05
673,stage4.1.branches.3.4.se.fc.0,"torch.Size([1, 168])","torch.Size([1, 168])","28,224",0.000640869140625,"56,280","28,224","113,568",672,3.4332275390625e-05
674,stage4.1.branches.3.4.se.fc.1,"torch.Size([1, 168])","torch.Size([1, 168])",0,0.000640869140625,168,168,672,672,1.1682510375976562e-05
675,stage4.1.branches.3.4.se.fc.2,"torch.Size([1, 168])","torch.Size([1, 168])","28,224",0.000640869140625,"56,280","28,224","113,568",672,2.7894973754882812e-05
676,stage4.1.branches.3.4.se.fc.3,"torch.Size([1, 168])","torch.Size([1, 168])",0,0.000640869140625,0,0,0,0,1.239776611328125e-05
677,stage4.1.branches.3.5.conv1,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])","254,016",0.031402587890625,"24,885,336","12,446,784","1,048,992","32,928",0.00024366378784179688
678,stage4.1.branches.3.5.bn1,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])",336,0.031402587890625,"32,928","16,464","34,272","32,928",3.62396240234375e-05
679,stage4.1.branches.3.5.relu,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])",0,0.031402587890625,"8,232","8,232","32,928","32,928",1.0013580322265625e-05
680,stage4.1.branches.3.5.conv2,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])","254,016",0.031402587890625,"24,885,336","12,446,784","1,048,992","32,928",0.00021028518676757812
681,stage4.1.branches.3.5.bn2,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])",336,0.031402587890625,"32,928","16,464","34,272","32,928",3.814697265625e-05
682,stage4.1.branches.3.5.se.avg_pool,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 1, 1])",0,0.000640869140625,0,"10,752",0,0,4.363059997558594e-05
683,stage4.1.branches.3.5.se.fc.0,"torch.Size([1, 168])","torch.Size([1, 168])","28,224",0.000640869140625,"56,280","28,224","113,568",672,4.291534423828125e-05
684,stage4.1.branches.3.5.se.fc.1,"torch.Size([1, 168])","torch.Size([1, 168])",0,0.000640869140625,168,168,672,672,1.1682510375976562e-05
685,stage4.1.branches.3.5.se.fc.2,"torch.Size([1, 168])","torch.Size([1, 168])","28,224",0.000640869140625,"56,280","28,224","113,568",672,2.8848648071289062e-05
686,stage4.1.branches.3.5.se.fc.3,"torch.Size([1, 168])","torch.Size([1, 168])",0,0.000640869140625,0,0,0,0,1.239776611328125e-05
687,stage4.1.branches.3.6.conv1,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])","254,016",0.031402587890625,"24,885,336","12,446,784","1,048,992","32,928",0.00025177001953125
688,stage4.1.branches.3.6.bn1,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])",336,0.031402587890625,"32,928","16,464","34,272","32,928",3.933906555175781e-05
689,stage4.1.branches.3.6.relu,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])",0,0.031402587890625,"8,232","8,232","32,928","32,928",1.0013580322265625e-05
690,stage4.1.branches.3.6.conv2,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])","254,016",0.031402587890625,"24,885,336","12,446,784","1,048,992","32,928",0.0002028942108154297
691,stage4.1.branches.3.6.bn2,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])",336,0.031402587890625,"32,928","16,464","34,272","32,928",3.838539123535156e-05
692,stage4.1.branches.3.6.se.avg_pool,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 1, 1])",0,0.000640869140625,0,"10,752",0,0,4.315376281738281e-05
693,stage4.1.branches.3.6.se.fc.0,"torch.Size([1, 168])","torch.Size([1, 168])","28,224",0.000640869140625,"56,280","28,224","113,568",672,3.552436828613281e-05
694,stage4.1.branches.3.6.se.fc.1,"torch.Size([1, 168])","torch.Size([1, 168])",0,0.000640869140625,168,168,672,672,1.1682510375976562e-05
695,stage4.1.branches.3.6.se.fc.2,"torch.Size([1, 168])","torch.Size([1, 168])","28,224",0.000640869140625,"56,280","28,224","113,568",672,2.9802322387695312e-05
696,stage4.1.branches.3.6.se.fc.3,"torch.Size([1, 168])","torch.Size([1, 168])",0,0.000640869140625,0,0,0,0,1.2159347534179688e-05
697,stage4.1.branches.3.7.conv1,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])","254,016",0.031402587890625,"24,885,336","12,446,784","1,048,992","32,928",0.00025200843811035156
698,stage4.1.branches.3.7.bn1,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])",336,0.031402587890625,"32,928","16,464","34,272","32,928",3.9577484130859375e-05
699,stage4.1.branches.3.7.relu,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])",0,0.031402587890625,"8,232","8,232","32,928","32,928",1.52587890625e-05
700,stage4.1.branches.3.7.conv2,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])","254,016",0.031402587890625,"24,885,336","12,446,784","1,048,992","32,928",0.00020241737365722656
701,stage4.1.branches.3.7.bn2,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])",336,0.031402587890625,"32,928","16,464","34,272","32,928",3.790855407714844e-05
702,stage4.1.branches.3.7.se.avg_pool,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 1, 1])",0,0.000640869140625,0,"10,752",0,0,4.267692565917969e-05
703,stage4.1.branches.3.7.se.fc.0,"torch.Size([1, 168])","torch.Size([1, 168])","28,224",0.000640869140625,"56,280","28,224","113,568",672,3.5762786865234375e-05
704,stage4.1.branches.3.7.se.fc.1,"torch.Size([1, 168])","torch.Size([1, 168])",0,0.000640869140625,168,168,672,672,1.1444091796875e-05
705,stage4.1.branches.3.7.se.fc.2,"torch.Size([1, 168])","torch.Size([1, 168])","28,224",0.000640869140625,"56,280","28,224","113,568",672,2.8848648071289062e-05
706,stage4.1.branches.3.7.se.fc.3,"torch.Size([1, 168])","torch.Size([1, 168])",0,0.000640869140625,0,0,0,0,1.2874603271484375e-05
707,stage4.1.fuse_downsample_layers.0.norm,"torch.Size([1, 42, 28, 28])","torch.Size([1, 42, 28, 28])",84,0.1256103515625,"131,712","65,856","132,048","131,712",4.38690185546875e-05
708,stage4.1.fuse_downsample_layers.1.norm,"torch.Size([1, 84, 14, 14])","torch.Size([1, 84, 14, 14])",168,0.06280517578125,"65,856","32,928","66,528","65,856",4.076957702636719e-05
709,stage4.1.fuse_downsample_layers.2.norm,"torch.Size([1, 168, 7, 7])","torch.Size([1, 168, 7, 7])",336,0.031402587890625,"32,928","16,464","34,272","32,928",4.172325134277344e-05
710,stage4.1.fuse_upsample_layers.0.norm,"torch.Size([1, 84, 7, 7])","torch.Size([1, 84, 7, 7])",168,0.0157012939453125,"16,464","8,232","17,136","16,464",3.5762786865234375e-05
711,stage4.1.fuse_upsample_layers.1.norm,"torch.Size([1, 42, 14, 14])","torch.Size([1, 42, 14, 14])",84,0.031402587890625,"32,928","16,464","33,264","32,928",3.62396240234375e-05
712,stage4.1.fuse_upsample_layers.2.norm,"torch.Size([1, 21, 28, 28])","torch.Size([1, 21, 28, 28])",42,0.06280517578125,"65,856","32,928","66,024","65,856",3.8623809814453125e-05
713,stage4.1.relu,[],[],0,0.0,0,0,0,0,0.0
714,stage4.2.branches.0.0.conv1,"torch.Size([1, 21, 56, 56])","torch.Size([1, 21, 56, 56])","3,969",0.251220703125,"24,827,712","12,446,784","279,300","263,424",0.00034618377685546875
715,stage4.2.branches.0.0.bn1,"torch.Size([1, 21, 56, 56])","torch.Size([1, 21, 56, 56])",42,0.251220703125,"263,424","131,712","263,592","263,424",5.888938903808594e-05
716,stage4.2.branches.0.0.relu,"torch.Size([1, 21, 56, 56])","torch.Size([1, 21, 56, 56])",0,0.251220703125,"65,856","65,856","263,424","263,424",2.7418136596679688e-05
717,stage4.2.branches.0.0.conv2,"torch.Size([1, 21, 56, 56])","torch.Size([1, 21, 56, 56])","3,969",0.251220703125,"24,827,712","12,446,784","279,300","263,424",0.00024056434631347656
718,stage4.2.branches.0.0.bn2,"torch.Size([1, 21, 56, 56])","torch.Size([1, 21, 56, 56])",42,0.251220703125,"263,424","131,712","263,592","263,424",5.817413330078125e-05
719,stage4.2.branches.0.0.se.avg_pool,"torch.Size([1, 21, 56, 56])","torch.Size([1, 21, 1, 1])",0,8.0108642578125e-05,0,"68,229",0,0,5.316734313964844e-05
720,stage4.2.branches.0.0.se.fc.0,"torch.Size([1, 21])","torch.Size([1, 21])",441,8.0108642578125e-05,861,441,"1,848",84,2.9087066650390625e-05
721,stage4.2.branches.0.0.se.fc.1,"torch.Size([1, 21])","torch.Size([1, 21])",0,8.0108642578125e-05,21,21,84,84,1.1920928955078125e-05
722,stage4.2.branches.0.0.se.fc.2,"torch.Size([1, 21])","torch.Size([1, 21])",441,8.0108642578125e-05,861,441,"1,848",84,2.2649765014648438e-05
723,stage4.2.branches.0.0.se.fc.3,"torch.Size([1, 21])","torch.Size([1, 21])",0,8.0108642578125e-05,0,0,0,0,1.239776611328125e-05
724,stage4.2.branches.1.0.conv1,"torch.Size([1, 42, 28, 28])","torch.Size([1, 42, 28, 28])","15,876",0.1256103515625,"24,860,640","12,446,784","195,216","131,712",0.00022649765014648438
725,stage4.2.branches.1.0.bn1,"torch.Size([1, 42, 28, 28])","torch.Size([1, 42, 28, 28])",84,0.1256103515625,"131,712","65,856","132,048","131,712",4.363059997558594e-05
726,stage4.2.branches.1.0.relu,"torch.Size([1, 42, 28, 28])","torch.Size([1, 42, 28, 28])",0,0.1256103515625,"32,928","32,928","131,712","131,712",1.3589859008789062e-05
727,stage4.2.branches.1.0.conv2,"torch.Size([1, 42, 28, 28])","torch.Size([1, 42, 28, 28])","15,876",0.1256103515625,"24,860,640","12,446,784","195,216","131,712",0.00018930435180664062
728,stage4.2.branches.1.0.bn2,"torch.Size([1, 42, 28, 28])","torch.Size([1, 42, 28, 28])",84,0.1256103515625,"131,712","65,856","132,048","131,712",4.601478576660156e-05
729,stage4.2.branches.1.0.se.avg_pool,"torch.Size([1, 42, 28, 28])","torch.Size([1, 42, 1, 1])",0,0.00016021728515625,0,"35,322",0,0,5.0067901611328125e-05
730,stage4.2.branches.1.0.se.fc.0,"torch.Size([1, 42])","torch.Size([1, 42])","1,764",0.00016021728515625,"3,486","1,764","7,224",168,3.0279159545898438e-05
731,stage4.2.branches.1.0.se.fc.1,"torch.Size([1, 42])","torch.Size([1, 42])",0,0.00016021728515625,42,42,168,168,1.1920928955078125e-05
732,stage4.2.branches.1.0.se.fc.2,"torch.Size([1, 42])","torch.Size([1, 42])","1,764",0.00016021728515625,"3,486","1,764","7,224",168,2.193450927734375e-05
733,stage4.2.branches.1.0.se.fc.3,"torch.Size([1, 42])","torch.Size([1, 42])",0,0.00016021728515625,0,0,0,0,1.239776611328125e-05
734,stage4.2.branches.1.1.conv1,"torch.Size([1, 42, 28, 28])","torch.Size([1, 42, 28, 28])","15,876",0.1256103515625,"24,860,640","12,446,784","195,216","131,712",0.00026726722717285156
735,stage4.2.branches.1.1.bn1,"torch.Size([1, 42, 28, 28])","torch.Size([1, 42, 28, 28])",84,0.1256103515625,"131,712","65,856","132,048","131,712",4.7206878662109375e-05
736,stage4.2.branches.1.1.relu,"torch.Size([1, 42, 28, 28])","torch.Size([1, 42, 28, 28])",0,0.1256103515625,"32,928","32,928","131,712","131,712",2.2649765014648438e-05
737,stage4.2.branches.1.1.conv2,"torch.Size([1, 42, 28, 28])","torch.Size([1, 42, 28, 28])","15,876",0.1256103515625,"24,860,640","12,446,784","195,216","131,712",0.00021529197692871094
738,stage4.2.branches.1.1.bn2,"torch.Size([1, 42, 28, 28])","torch.Size([1, 42, 28, 28])",84,0.1256103515625,"131,712","65,856","132,048","131,712",4.482269287109375e-05
739,stage4.2.branches.1.1.se.avg_pool,"torch.Size([1, 42, 28, 28])","torch.Size([1, 42, 1, 1])",0,0.00016021728515625,0,"35,322",0,0,5.078315734863281e-05
740,stage4.2.branches.1.1.se.fc.0,"torch.Size([1, 42])","torch.Size([1, 42])","1,764",0.00016021728515625,"3,486","1,764","7,224",168,2.956390380859375e-05
741,stage4.2.branches.1.1.se.fc.1,"torch.Size([1, 42])","torch.Size([1, 42])",0,0.00016021728515625,42,42,168,168,1.1682510375976562e-05
742,stage4.2.branches.1.1.se.fc.2,"torch.Size([1, 42])","torch.Size([1, 42])","1,764",0.00016021728515625,"3,486","1,764","7,224",168,2.1696090698242188e-05
743,stage4.2.branches.1.1.se.fc.3,"torch.Size([1, 42])","torch.Size([1, 42])",0,0.00016021728515625,0,0,0,0,1.239776611328125e-05
744,stage4.2.branches.2.0.conv1,"torch.Size([1, 84, 14, 14])","torch.Size([1, 84, 14, 14])","63,504",0.06280517578125,"24,877,104","12,446,784","319,872","65,856",0.00026297569274902344
745,stage4.2.branches.2.0.bn1,"torch.Size([1, 84, 14, 14])","torch.Size([1, 84, 14, 14])",168,0.06280517578125,"65,856","32,928","66,528","65,856",4.00543212890625e-05
746,stage4.2.branches.2.0.relu,"torch.Size([1, 84, 14, 14])","torch.Size([1, 84, 14, 14])",0,0.06280517578125,"16,464","16,464","65,856","65,856",1.0967254638671875e-05
747,stage4.2.branches.2.0.conv2,"torch.Size([1, 84, 14, 14])","torch.Size([1, 84, 14, 14])","63,504",0.06280517578125,"24,877,104","12,446,784","319,872","65,856",0.0001957416534423828
748,stage4.2.branches.2.0.bn2,"torch.Size([1, 84, 14, 14])","torch.Size([1, 84, 14, 14])",168,0.06280517578125,"65,856","32,928","66,528","65,856",3.981590270996094e-05
749,stage4.2.branches.2.0.se.avg_pool,"torch.Size([1, 84, 14, 14])","torch.Size([1, 84, 1, 1])",0,0.0003204345703125,0,"18,900",0,0,4.100799560546875e-05
750,stage4.2.branches.2.0.se.fc.0,"torch.Size([1, 84])","torch.Size([1, 84])","7,056",0.0003204345703125,"14,028","7,056","28,560",336,3.218650817871094e-05
751,stage4.2.branches.2.0.se.fc.1,"torch.Size([1, 84])","torch.Size([1, 84])",0,0.0003204345703125,84,84,336,336,1.1205673217773438e-05
752,stage4.2.branches.2.0.se.fc.2,"torch.Size([1, 84])","torch.Size([1, 84])","7,056",0.0003204345703125,"14,028","7,056","28,560",336,2.5272369384765625e-05
753,stage4.2.branches.2.0.se.fc.3,"torch.Size([1, 84])","torch.Size([1, 84])",0,0.0003204345703125,0,0,0,0,1.2159347534179688e-05
754,stage4.2.branches.2.1.conv1,"torch.Size([1, 84, 14, 14])","torch.Size([1, 84, 14, 14])","63,504",0.06280517578125,"24,877,104","12,446,784","319,872","65,856",0.0002579689025878906
755,stage4.2.branches.2.1.bn1,"torch.Size([1, 84, 14, 14])","torch.Size([1, 84, 14, 14])",168,0.06280517578125,"65,856","32,928","66,528","65,856",4.267692565917969e-05
756,stage4.2.branches.2.1.relu,"torch.Size([1, 84, 14, 14])","torch.Size([1, 84, 14, 14])",0,0.06280517578125,"16,464","16,464","65,856","65,856",1.1444091796875e-05
757,stage4.2.branches.2.1.conv2,"torch.Size([1, 84, 14, 14])","torch.Size([1, 84, 14, 14])","63,504",0.06280517578125,"24,877,104","12,446,784","319,872","65,856",0.0001952648162841797
758,stage4.2.branches.2.1.bn2,"torch.Size([1, 84, 14, 14])","torch.Size([1, 84, 14, 14])",168,0.06280517578125,"65,856","32,928","66,528","65,856",3.886222839355469e-05
759,stage4.2.branches.2.1.se.avg_pool,"torch.Size([1, 84, 14, 14])","torch.Size([1, 84, 1, 1])",0,0.0003204345703125,0,"18,900",0,0,4.100799560546875e-05
760,stage4.2.branches.2.1.se.fc.0,"torch.Size([1, 84])","torch.Size([1, 84])","7,056",0.0003204345703125,"14,028","7,056","28,560",336,3.0994415283203125e-05
761,stage4.2.branches.2.1.se.fc.1,"torch.Size([1, 84])","torch.Size([1, 84])",0,0.0003204345703125,84,84,336,336,1.1444091796875e-05
762,stage4.2.branches.2.1.se.fc.2,"torch.Size([1, 84])","torch.Size([1, 84])","7,056",0.0003204345703125,"14,028","7,056","28,560",336,2.47955322265625e-05
763,stage4.2.branches.2.1.se.fc.3,"torch.Size([1, 84])","torch.Size([1, 84])",0,0.0003204345703125,0,0,0,0,1.3113021850585938e-05
764,stage4.2.branches.2.2.conv1,"torch.Size([1, 84, 14, 14])","torch.Size([1, 84, 14, 14])","63,504",0.06280517578125,"24,877,104","12,446,784","319,872","65,856",0.00026726722717285156
765,stage4.2.branches.2.2.bn1,"torch.Size([1, 84, 14, 14])","torch.Size([1, 84, 14, 14])",168,0.06280517578125,"65,856","32,928","66,528","65,856",4.100799560546875e-05
766,stage4.2.branches.2.2.relu,"torch.Size([1, 84, 14, 14])","torch.Size([1, 84, 14, 14])",0,0.06280517578125,"16,464","16,464","65,856","65,856",1.1444091796875e-05
767,stage4.2.branches.2.2.conv2,"torch.Size([1, 84, 14, 14])","torch.Size([1, 84, 14, 14])","63,504",0.06280517578125,"24,877,104","12,446,784","319,872","65,856",0.0001995563507080078
768,stage4.2.branches.2.2.bn2,"torch.Size([1, 84, 14, 14])","torch.Size([1, 84, 14, 14])",168,0.06280517578125,"65,856","32,928","66,528","65,856",4.076957702636719e-05
769,stage4.2.branches.2.2.se.avg_pool,"torch.Size([1, 84, 14, 14])","torch.Size([1, 84, 1, 1])",0,0.0003204345703125,0,"18,900",0,0,4.124641418457031e-05
770,stage4.2.branches.2.2.se.fc.0,"torch.Size([1, 84])","torch.Size([1, 84])","7,056",0.0003204345703125,"14,028","7,056","28,560",336,3.170967102050781e-05
771,stage4.2.branches.2.2.se.fc.1,"torch.Size([1, 84])","torch.Size([1, 84])",0,0.0003204345703125,84,84,336,336,1.1682510375976562e-05
772,stage4.2.branches.2.2.se.fc.2,"torch.Size([1, 84])","torch.Size([1, 84])","7,056",0.0003204345703125,"14,028","7,056","28,560",336,2.3365020751953125e-05
773,stage4.2.branches.2.2.se.fc.3,"torch.Size([1, 84])","torch.Size([1, 84])",0,0.0003204345703125,0,0,0,0,1.239776611328125e-05
774,stage4.2.branches.2.3.conv1,"torch.Size([1, 84, 14, 14])","torch.Size([1, 84, 14, 14])","63,504",0.06280517578125,"24,877,104","12,446,784","319,872","65,856",0.0002486705780029297
775,stage4.2.branches.2.3.bn1,"torch.Size([1, 84, 14, 14])","torch.Size([1, 84, 14, 14])",168,0.06280517578125,"65,856","32,928","66,528","65,856",4.1961669921875e-05
776,stage4.2.branches.2.3.relu,"torch.Size([1, 84, 14, 14])","torch.Size([1, 84, 14, 14])",0,0.06280517578125,"16,464","16,464","65,856","65,856",1.6927719116210938e-05
777,stage4.2.branches.2.3.conv2,"torch.Size([1, 84, 14, 14])","torch.Size([1, 84, 14, 14])","63,504",0.06280517578125,"24,877,104","12,446,784","319,872","65,856",0.00019884109497070312
778,stage4.2.branches.2.3.bn2,"torch.Size([1, 84, 14, 14])","torch.Size([1, 84, 14, 14])",168,0.06280517578125,"65,856","32,928","66,528","65,856",4.029273986816406e-05
779,stage4.2.branches.2.3.se.avg_pool,"torch.Size([1, 84, 14, 14])","torch.Size([1, 84, 1, 1])",0,0.0003204345703125,0,"18,900",0,0,4.1484832763671875e-05
780,stage4.2.branches.2.3.se.fc.0,"torch.Size([1, 84])","torch.Size([1, 84])","7,056",0.0003204345703125,"14,028","7,056","28,560",336,3.123283386230469e-05
781,stage4.2.branches.2.3.se.fc.1,"torch.Size([1, 84])","torch.Size([1, 84])",0,0.0003204345703125,84,84,336,336,1.2636184692382812e-05
782,stage4.2.branches.2.3.se.fc.2,"torch.Size([1, 84])","torch.Size([1, 84])","7,056",0.0003204345703125,"14,028","7,056","28,560",336,2.8848648071289062e-05
783,stage4.2.branches.2.3.se.fc.3,"torch.Size([1, 84])","torch.Size([1, 84])",0,0.0003204345703125,0,0,0,0,1.3113021850585938e-05
